disease_HYPERTENSION_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.33458791755068423,0.34269506587521903,0.3716710905953176,0.35131934459109404,0.30648022536555053,0.00028739443349968353,0.0002771141614431973,0.00027611670726871427,0.00027326775745132665,0.0002464320779744243,0.3376887209444784,0.34049898350646385,5.708573503903593e-05,5.388968174242147e-05
disease_HYPERTENSION_DIAGNOSED,other_TIME_TV,0.3698909769059021,0.3255730844832947,0.3516826559435963,0.3397027536298001,0.3541123462663953,0.00036254816416383105,0.00030419345336676803,0.0002769589477264876,0.00025811593994221196,0.00023354503268996335,0.3465597708693194,0.3326215828111665,6.498753722005511e-05,5.001088963431365e-05
disease_HYPERTENSION_DIAGNOSED,other_NAP_TIME,0.3245164408366545,0.34052884788572507,0.3532502878618572,0.3617654544017807,0.3740209303880261,0.00029986532646871737,0.00030374222599804,0.00028790130746688926,0.0002422412198614001,0.0002435690720338326,0.330148152442521,0.3444797810192217,6.132624600074647e-05,5.082137300346151e-05
disease_HYPERTENSION_DIAGNOSED,other_NO_WHEAT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3231617188905159,0.4872143346624538,1.910414331749829e-05,0.011461517295630077
disease_HYPERTENSION_DIAGNOSED,cov_DIET,0.3247725871621987,0.3405449862543867,0.36573473067201256,0.34617044178373146,0.36568230462741463,0.0003438864605746317,0.00035619942664045313,0.0003653982472949725,0.00036684687012801927,0.00041547389848174525,0.3397871684811463,0.3444441876320128,7.10913146680711e-05,7.586222446749684e-05
disease_HYPERTENSION_DIAGNOSED,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33067730143837937,0.3352111131551131,0.0002254815319803587,2.712934941176131e-05
disease_HYPERTENSION_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,0.35016393104895516,0.3553438300798564,0.34986953847180785,0.33694768208108256,0.329075248891803,0.00028477368842667655,0.00027962737733053976,0.00027422887011585475,0.0002715948340565478,0.00027997200165753714,0.34269911495887967,0.335154279829344,5.72169493394162e-05,5.6416614848413695e-05
disease_HYPERTENSION_DIAGNOSED,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3496189859301419,0.32886267522991874,5.1324679497815516e-05,6.101582234028515e-05
disease_HYPOTHYROIDISM_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,0.5314745220855397,0.455153045030211,0.47223409342093153,0.45084212590715406,0.517891973959962,0.0013838191868640985,0.0013591724327369984,0.001647192454667765,0.0016783852754483266,0.002108653615531797,0.43177558947385697,0.45268423685652653,0.00027832230382572566,0.00035998498831872497
disease_HYPOTHYROIDISM_SELF_REP,cov_ALCOHOL_DESC_ORDER,0.5139482157053913,0.4858170025172904,0.5221943266119805,0.5515231246769933,0.49788468079522197,0.0023340951403821504,0.0019277949449337574,0.0016538654038210925,0.0013155518194932223,0.0009071846909192602,0.45538457705215274,0.437167188885323,0.000396465161331385,0.00022294013668587928
disease_HYPOTHYROIDISM_SELF_REP,cov_TOWNSEND_DEPRIVATION,0.5428336110249569,0.5275252168887529,0.4478319431729239,0.5310263858716145,0.46402954747130454,0.0016549068327106177,0.0015222927394830592,0.0014048338485549519,0.0014003487376435086,0.0013511149334206613,0.48014001330340617,0.4142371989741962,0.00030691739547761434,0.00026727894119443253
disease_HYPOTHYROIDISM_SELF_REP,other_TIME_TV,0.494317617575772,0.5122681284860539,0.5318979020785779,0.48501889267633624,0.5230227622209415,0.0018820270779861226,0.001647582859947652,0.001540119233113266,0.0013554727158696799,0.0011749775235704505,0.43269006776368246,0.4598354937637697,0.0003318994649325482,0.00025415116241117445
disease_HYPOTHYROIDISM_SELF_REP,other_NAP_TIME,0.4849214507172081,0.5601842589146163,0.509910971384152,0.5109303675191542,0.521764013150018,0.001534936418767215,0.0015224913358473998,0.0015348487210842024,0.001378922799352176,0.001374698760111243,0.4525158667260984,0.4344678759332769,0.0002988678615809514,0.0002708156581289124
disease_HYPOTHYROIDISM_SELF_REP,other_NO_WHEAT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40701885696172,1.0786175059120418,9.387587352221474e-05,0.043454315372433064
disease_HYPOTHYROIDISM_SELF_REP,cov_DIET,0.4569527997283092,0.523077337566408,0.5564591058756386,0.44585938066504005,0.5512499816391341,0.002648432480328456,0.0020890525105106985,0.0020000624607959747,0.0016445171233917377,0.0015924694386325162,0.4356221274313114,0.45112481630776324,0.00043460358885168875,0.0003264318541177017
disease_HYPOTHYROIDISM_SELF_REP,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48082149177819106,0.41709836292768493,0.0015895604642293863,0.00012587595099021294
disease_HYPOTHYROIDISM_SELF_REP,cov_ParticulateMatterAirPollution_irnt,0.5682808157516757,0.43661061937879,0.5419073851969801,0.5019157620932335,0.5681969085115864,0.0015351963462463326,0.00139257523753595,0.0014532736891942541,0.001521214684734685,0.0016931367632125312,0.4449636603922959,0.4483051908587187,0.0002853083817977375,0.0003026331947082522
disease_HYPOTHYROIDISM_SELF_REP,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4451051610124805,0.453233790522135,0.00025049975111840576,0.0003359720436476444
disease_RESPIRATORY_ENT,cov_PHYS2_DAYS_VERY_ACTIVE,0.21284494789655106,0.22721123970813753,0.264969056392965,0.29400841958699375,0.2515886291996822,0.0004227035840730642,0.00043462370440970665,0.0005113777125998081,0.0005037454689041293,0.0005009751464804496,0.22599972338072857,0.2323801521355039,8.598085458949013e-05,9.534390793682033e-05
disease_RESPIRATORY_ENT,cov_ALCOHOL_DESC_ORDER,0.24067665138257066,0.2680321466211551,0.2529810896209302,nan,nan,0.00044220003148046766,0.0004541885161722599,0.0004599214357230506,nan,nan,0.23334971787044348,0.20893794760611353,8.746698631021389e-05,7.727340665031501e-05
disease_RESPIRATORY_ENT,cov_TOWNSEND_DEPRIVATION,0.27178558226985783,0.24190059435996036,0.2781393355703357,0.22767607463905992,0.21570574139744195,0.0004663787888526138,0.00046218325370927203,0.00045768638966216187,0.000415568333786944,0.00035689887832909313,0.2316433196391381,0.2107228122170219,8.895383867965814e-05,7.583870360779116e-05
disease_RESPIRATORY_ENT,other_TIME_TV,0.26540915880787447,0.22780117123571914,0.2610015858390694,0.24013752243820954,0.2527125415935059,0.0004480641264007446,0.0004465844825199322,0.0004574755695283153,0.000430395470433739,0.0003902642888289304,0.2365736992321616,0.21631729334488023,8.77575863352013e-05,8.019246866196181e-05
disease_RESPIRATORY_ENT,other_NAP_TIME,0.22641723944708567,0.23700143111443248,0.25439278606171833,0.21343736095621543,0.25572479705944584,0.00044574267572708133,0.00045699849280347903,0.0004434578794571616,0.0003782277530230548,0.00039636584220340357,0.2274867751388166,0.20930262613729875,8.796236397409444e-05,7.581094188458094e-05
disease_RESPIRATORY_ENT,other_NO_WHEAT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2084799134226515,0.197062718255405,2.659718886952002e-05,0.014206010852195692
disease_RESPIRATORY_ENT,cov_DIET,0.27689024930775075,0.22481401881874907,0.2636840361445731,0.2665656716597685,0.20722408629257902,0.0005674295631868115,0.0005671818893638598,0.0005884587175796838,0.0006045979517731061,0.00056853907539764,0.22898639391259729,0.22143065411559076,0.00010860722619471445,0.00011187405062593722
disease_RESPIRATORY_ENT,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23104506515739412,0.20524868638861876,0.0003432119397965657,3.796791411320706e-05
disease_RESPIRATORY_ENT,cov_ParticulateMatterAirPollution_irnt,0.19546530071522164,0.24331178055474934,0.23076061480410842,0.24536649469086733,0.2402724906535668,0.00044511350926527103,0.00044305732148650415,0.0004208499050748445,0.00041558230041453635,0.00042857129318751164,0.22170162485324202,0.2277241089327766,8.674919669440392e-05,8.151948224715352e-05
disease_RESPIRATORY_ENT,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2429998051531842,0.20318288371564405,7.572430311710994e-05,9.055889804406105e-05
disease_T2D,cov_PHYS2_DAYS_VERY_ACTIVE,0.4026596175765752,0.43568855541451923,0.39473619392445425,0.33557306982555,0.2641614961682347,0.0014306789859359896,0.0015805237782067518,0.0029566654077116507,0.002825956631131606,0.0025460042694963915,0.3913348390229058,0.3463013835634328,0.0003135252170561475,0.0005177216517569224
disease_T2D,cov_ALCOHOL_DESC_ORDER,0.3766799337873086,0.32217652585096196,0.3472005710174971,0.3258548803491209,0.4521177050228578,0.00258712721211719,0.002799543842516209,0.0021514856881579432,0.0017665544023888666,0.00102777413086601,0.3695896937097949,0.3927140059849719,0.0005019321297294058,0.0002687975302124285
disease_T2D,cov_TOWNSEND_DEPRIVATION,0.33115501307615053,0.30726966365419167,0.44769593431861116,0.37863216153521606,0.3827106819840419,0.002607369644603471,0.002111552709668434,0.0021222959754684315,0.0017862618185535022,0.001201976333567624,0.35371669587447324,0.3671021847470514,0.0004379917388799256,0.0002851545492296135
disease_T2D,other_TIME_TV,0.34997584538465243,0.3251957476231805,0.39593487696636237,0.2751561218528813,0.41342265177148757,0.0041661607759800115,0.0028268740003427476,0.002124777893211452,0.0015828740887002843,0.0009625270462764936,0.3476644016357115,0.38762328391774403,0.0005936347632416861,0.0002496555487359458
disease_T2D,other_NAP_TIME,0.2591650378344901,0.32003776417307495,0.3794139361638572,0.41219404013635114,0.4214032989206182,0.0029215685178184433,0.0031769791720743477,0.002585548682271297,0.0011734672306939237,0.0011611070385774858,0.3524243012171182,0.3986570683871854,0.0005906368560121686,0.0002483139283805671
disease_T2D,other_NO_WHEAT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37173555915710504,0.7436711320747186,0.00011213242193446826,0.0629385226006059
disease_T2D,cov_DIET,0.34361923505247616,0.4384653940632649,0.40182009232935356,0.35510213723670514,0.40644984023943315,0.001866628746821037,0.0022593625978949068,0.0026900080795443544,0.0027870443929261615,0.0036514069652414135,0.4029703421484838,0.363577002558059,0.0004007824293325043,0.0005659249848319996
disease_T2D,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38152424973728105,0.37669250759052997,0.001613850691092256,0.00015972064165213523
disease_T2D,cov_ParticulateMatterAirPollution_irnt,0.41995287504020357,0.39307253615442084,0.37386298442767874,0.3389315266365255,0.46123861729922416,0.002203524303402659,0.0019666946476385146,0.0018245404586777344,0.001725279621337876,0.001874332583930716,0.3922268973799076,0.37322401072486117,0.0003868161570874701,0.0003346777270621227
disease_T2D,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3741128943561139,0.37112584275424687,0.0004178793639622116,0.000307461400112463
lung_FEV1FVCzSMOKE,cov_PHYS2_DAYS_VERY_ACTIVE,0.357865,0.368844,0.381283,0.36634,0.397622,0.012284,0.011521,0.011509,0.011409,0.011405,0.330559,0.349525,0.005282,0.005152
lung_FEV1FVCzSMOKE,cov_ALCOHOL_DESC_ORDER,0.366631,0.388296,0.369655,0.381295,0.337257,0.011194,0.011126,0.011094,0.011145,0.011473,0.344026,0.329846,0.004974,0.005107
lung_FEV1FVCzSMOKE,cov_TOWNSEND_DEPRIVATION,0.37032,0.373934,0.383462,0.365318,0.354556,0.010922,0.010978,0.011076,0.011289,0.011685,0.343725,0.330098,0.004958,0.005122
lung_FEV1FVCzSMOKE,other_TIME_TV,0.375525,0.37842,0.365241,0.36797,0.347221,0.010997,0.011298,0.011136,0.01131,0.011573,0.343605,0.326961,0.004971,0.005152
lung_FEV1FVCzSMOKE,other_NAP_TIME,0.370233,0.370014,0.38231,0.360855,0.36968,0.011218,0.011168,0.010686,0.011811,0.011099,0.342041,0.327887,0.004949,0.005115
lung_FEV1FVCzSMOKE,other_NO_WHEAT,0.359802,0.370406,0.369537,0.349747,0.380868,0.011452,0.01142,0.011421,0.011402,0.010316,0.316287,0.392478,0.002976,0.076957
lung_FEV1FVCzSMOKE,cov_DIET,0.386039,0.373022,0.362883,0.377798,0.36318,0.013055,0.013012,0.012917,0.012939,0.01303,0.347164,0.338271,0.005779,0.005781
lung_FEV1FVCzSMOKE,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.369423,0.320492,0.009375,0.003612
lung_FEV1FVCzSMOKE,cov_ParticulateMatterAirPollution_irnt,0.367259,0.360882,0.366825,0.367419,0.365746,0.011304,0.011349,0.011393,0.011328,0.011289,0.336987,0.332378,0.005098,0.005089
lung_FEV1FVCzSMOKE,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.349713,0.342699,0.004646,0.005512
mental_NEUROTICISM,cov_PHYS2_DAYS_VERY_ACTIVE,0.153334,0.175058,0.177065,0.157129,0.179633,0.011315,0.011502,0.011274,0.011026,0.011286,0.16685,0.161016,0.005053,0.004942
mental_NEUROTICISM,cov_ALCOHOL_DESC_ORDER,0.159235,0.16622,0.168085,0.1598,0.182339,0.010746,0.010846,0.010876,0.010926,0.011228,0.157558,0.168306,0.004785,0.004893
mental_NEUROTICISM,cov_TOWNSEND_DEPRIVATION,0.149877,0.170393,0.165104,0.168137,0.143872,0.010675,0.010843,0.010918,0.010877,0.011062,0.159933,0.159559,0.004788,0.004871
mental_NEUROTICISM,other_TIME_TV,0.135114,0.17679,0.163167,0.183831,0.192538,0.010573,0.010968,0.010769,0.011104,0.011417,0.149936,0.174574,0.004738,0.004953
mental_NEUROTICISM,other_NAP_TIME,0.144056,0.173363,0.16291,0.166895,0.171588,0.01067,0.010865,0.010732,0.010955,0.011083,0.152385,0.16987,0.004737,0.004909
mental_NEUROTICISM,other_NO_WHEAT,0.167168,0.164982,0.180981,0.168061,0.176988,0.01089,0.010917,0.011045,0.010937,0.010939,0.155453,0.176095,0.002776,0.074461
mental_NEUROTICISM,cov_DIET,0.152713,0.174192,0.160626,0.182907,0.150166,0.012548,0.012605,0.012515,0.01258,0.012347,0.163658,0.162344,0.005534,0.00548
mental_NEUROTICISM,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14508,0.15594,0.008829,0.00343
mental_NEUROTICISM,cov_ParticulateMatterAirPollution_irnt,0.174978,0.165155,0.182486,0.164412,0.155979,0.01101,0.011124,0.011093,0.011076,0.011011,0.163024,0.156895,0.004884,0.004897
mental_NEUROTICISM,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.157948,0.166922,0.004462,0.005287
