biochemistry_Triglycerides,other_TIME_TV,0.9406,0.0268,0.9935,0.0121
biochemistry_Triglycerides,other_NAP_TIME,0.9622,0.027,0.987,0.0136
biochemistry_Triglycerides,other_NO_WHEAT,1.0063,0.027,nan,nan
biochemistry_Triglycerides,cov_DIET,nan,nan,0.9898,0.0136
biochemistry_Triglycerides,cov_Sleeplessness,nan,nan,0.9937,0.0164
biochemistry_Triglycerides,cov_ParticulateMatterAirPollution_irnt,nan,nan,1.0005,0.0125
biochemistry_Triglycerides,cov_SMOKING_STATUS,nan,nan,0.9918,0.0109
biochemistry_VitaminD,cov_PHYS2_DAYS_VERY_ACTIVE,0.9637,0.0559,0.952,0.0227
biochemistry_VitaminD,cov_ALCOHOL_DESC_ORDER,0.9071,0.0457,0.9693,0.0222
biochemistry_VitaminD,cov_TOWNSEND_DEPRIVATION,0.9915,0.0498,0.9964,0.022
biochemistry_VitaminD,other_TIME_TV,1.0155,0.0516,0.9931,0.0206
biochemistry_VitaminD,other_NAP_TIME,0.9561,0.0444,0.9423,0.0216
biochemistry_VitaminD,other_NO_WHEAT,0.9442,0.0456,nan,nan
biochemistry_VitaminD,cov_DIET,nan,nan,1.005,0.0218
biochemistry_VitaminD,cov_Sleeplessness,nan,nan,1.0187,0.0293
biochemistry_VitaminD,cov_ParticulateMatterAirPollution_irnt,nan,nan,1.0022,0.0215
biochemistry_VitaminD,cov_SMOKING_STATUS,nan,nan,0.9829,0.0202
blood_EOSINOPHIL_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.9883,0.0259,0.9979,0.0116
blood_EOSINOPHIL_COUNT,cov_ALCOHOL_DESC_ORDER,0.9732,0.0255,0.9755,0.011
blood_EOSINOPHIL_COUNT,cov_TOWNSEND_DEPRIVATION,0.9791,0.0245,0.998,0.0115
blood_EOSINOPHIL_COUNT,other_TIME_TV,1.0328,0.0246,1.0153,0.0125
blood_EOSINOPHIL_COUNT,other_NAP_TIME,0.9907,0.0242,0.9944,0.0104
blood_EOSINOPHIL_COUNT,other_NO_WHEAT,0.9387,0.0214,0.9421,0.0764
blood_EOSINOPHIL_COUNT,cov_DIET,nan,nan,0.9886,0.0119
blood_EOSINOPHIL_COUNT,cov_Sleeplessness,nan,nan,0.9904,0.0146
blood_EOSINOPHIL_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.981,0.0113
blood_EOSINOPHIL_COUNT,cov_SMOKING_STATUS,nan,nan,0.9796,0.0115
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,1.001,0.023,0.9824,0.0125
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_ALCOHOL_DESC_ORDER,0.9323,0.0255,0.9909,0.0122
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_TOWNSEND_DEPRIVATION,0.9824,0.0235,0.9971,0.012
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,other_TIME_TV,0.9559,0.0229,1.0049,0.0101
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,other_NAP_TIME,1.0079,0.023,0.9953,0.0118
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,other_NO_WHEAT,1.0218,0.0224,1.0297,0.1056
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_DIET,nan,nan,1.0027,0.012
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_Sleeplessness,nan,nan,1.0153,0.0156
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,nan,1.0025,0.0116
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_SMOKING_STATUS,nan,nan,0.9855,0.011
blood_LYMPHOCYTE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.9959,0.0241,1.0054,0.0104
blood_LYMPHOCYTE_COUNT,cov_ALCOHOL_DESC_ORDER,0.9508,0.0226,0.9892,0.0099
blood_LYMPHOCYTE_COUNT,cov_TOWNSEND_DEPRIVATION,0.9444,0.023,0.9962,0.01
blood_LYMPHOCYTE_COUNT,other_TIME_TV,1.014,0.0223,1.0004,0.01
blood_LYMPHOCYTE_COUNT,other_NAP_TIME,0.9783,0.021,1.0185,0.01
blood_LYMPHOCYTE_COUNT,other_NO_WHEAT,0.9541,0.0232,0.8897,0.0634
blood_LYMPHOCYTE_COUNT,cov_DIET,nan,nan,0.9802,0.0118
blood_LYMPHOCYTE_COUNT,cov_Sleeplessness,nan,nan,0.9984,0.0134
blood_LYMPHOCYTE_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.996,0.0109
blood_LYMPHOCYTE_COUNT,cov_SMOKING_STATUS,nan,nan,0.989,0.0094
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_PHYS2_DAYS_VERY_ACTIVE,0.9744,0.0195,0.9808,0.0109
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_ALCOHOL_DESC_ORDER,0.9238,0.0198,0.9585,0.0114
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_TOWNSEND_DEPRIVATION,0.9822,0.0204,nan,nan
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,other_TIME_TV,0.9678,0.0192,nan,nan
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,other_NAP_TIME,1.0007,0.0181,0.9906,0.0097
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,other_NO_WHEAT,0.986,0.0185,nan,nan
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_DIET,nan,nan,0.979,0.0114
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_Sleeplessness,nan,nan,0.9776,0.0119
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.9952,0.01
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_SMOKING_STATUS,nan,nan,0.9783,0.0115
blood_MEAN_PLATELET_VOL,cov_PHYS2_DAYS_VERY_ACTIVE,0.9886,0.0147,nan,nan
blood_MEAN_PLATELET_VOL,cov_ALCOHOL_DESC_ORDER,0.9844,0.0142,nan,nan
blood_MEAN_PLATELET_VOL,cov_TOWNSEND_DEPRIVATION,0.9986,0.0135,nan,nan
blood_MEAN_PLATELET_VOL,other_TIME_TV,0.9809,0.0125,nan,nan
blood_MEAN_PLATELET_VOL,other_NAP_TIME,0.9986,0.0134,nan,nan
blood_MEAN_PLATELET_VOL,other_NO_WHEAT,0.999,0.0148,nan,nan
blood_MEAN_PLATELET_VOL,cov_DIET,nan,nan,nan,nan
blood_MEAN_PLATELET_VOL,cov_Sleeplessness,nan,nan,nan,nan
blood_MEAN_PLATELET_VOL,cov_ParticulateMatterAirPollution_irnt,nan,nan,nan,nan
blood_MEAN_PLATELET_VOL,cov_SMOKING_STATUS,nan,nan,nan,nan
blood_MONOCYTE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.978,0.0218,1.002,0.0099
blood_MONOCYTE_COUNT,cov_ALCOHOL_DESC_ORDER,0.9747,0.0226,1.0005,0.0106
blood_MONOCYTE_COUNT,cov_TOWNSEND_DEPRIVATION,1.0073,0.0212,1.016,0.01
blood_MONOCYTE_COUNT,other_TIME_TV,0.9243,0.0237,1.0003,0.0098
blood_MONOCYTE_COUNT,other_NAP_TIME,1.0018,0.022,1.0113,0.0101
blood_MONOCYTE_COUNT,other_NO_WHEAT,0.9938,0.022,1.115,0.117
blood_MONOCYTE_COUNT,cov_DIET,nan,nan,1.0164,0.011
blood_MONOCYTE_COUNT,cov_Sleeplessness,nan,nan,1.0284,0.0132
blood_MONOCYTE_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,nan,1.0159,0.01
blood_MONOCYTE_COUNT,cov_SMOKING_STATUS,nan,nan,0.9949,0.01
blood_PLATELET_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.971,0.0182,0.9985,0.0088
blood_PLATELET_COUNT,cov_ALCOHOL_DESC_ORDER,0.9854,0.0148,1.005,0.0069
blood_PLATELET_COUNT,cov_TOWNSEND_DEPRIVATION,1.007,0.0164,1.0108,0.0075
blood_PLATELET_COUNT,other_TIME_TV,0.9901,0.0161,1.0043,0.0075
blood_PLATELET_COUNT,other_NAP_TIME,0.9882,0.0167,0.9999,0.0077
blood_PLATELET_COUNT,other_NO_WHEAT,0.9855,0.0171,1.0516,0.0892
blood_PLATELET_COUNT,cov_DIET,nan,nan,0.9982,0.0085
blood_PLATELET_COUNT,cov_Sleeplessness,nan,nan,1.0046,0.0097
blood_PLATELET_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,nan,1.0082,0.008
blood_PLATELET_COUNT,cov_SMOKING_STATUS,nan,nan,0.9986,0.0075
blood_RBC_DISTRIB_WIDTH,cov_PHYS2_DAYS_VERY_ACTIVE,1.0019,0.0212,0.9935,0.0109
blood_RBC_DISTRIB_WIDTH,cov_ALCOHOL_DESC_ORDER,0.9253,0.0203,nan,nan
blood_RBC_DISTRIB_WIDTH,cov_TOWNSEND_DEPRIVATION,1.008,0.0216,nan,nan
blood_RBC_DISTRIB_WIDTH,other_TIME_TV,0.9818,0.0244,0.9947,0.0101
blood_RBC_DISTRIB_WIDTH,other_NAP_TIME,0.9558,0.0225,0.9907,0.01
blood_RBC_DISTRIB_WIDTH,other_NO_WHEAT,0.9823,0.0212,0.9602,0.0764
blood_RBC_DISTRIB_WIDTH,cov_DIET,nan,nan,0.9835,0.0113
blood_RBC_DISTRIB_WIDTH,cov_Sleeplessness,nan,nan,0.9791,0.0133
blood_RBC_DISTRIB_WIDTH,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.9964,0.01
blood_RBC_DISTRIB_WIDTH,cov_SMOKING_STATUS,nan,nan,0.9776,0.0115
blood_RED_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.947,0.0215,0.9945,0.0089
blood_RED_COUNT,cov_ALCOHOL_DESC_ORDER,0.9654,0.0176,0.9856,0.0094
blood_RED_COUNT,cov_TOWNSEND_DEPRIVATION,0.9502,0.0203,nan,nan
blood_RED_COUNT,other_TIME_TV,0.9742,0.0207,nan,nan
blood_RED_COUNT,other_NAP_TIME,1.0111,0.0187,nan,nan
blood_RED_COUNT,other_NO_WHEAT,0.9879,0.0197,0.9685,0.0926
blood_RED_COUNT,cov_DIET,nan,nan,0.9769,0.0094
blood_RED_COUNT,cov_Sleeplessness,nan,nan,0.9873,0.0109
blood_RED_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,nan,1.0003,0.0097
blood_RED_COUNT,cov_SMOKING_STATUS,nan,nan,0.9974,0.0099
blood_WHITE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,1.0108,0.0253,1.0021,0.0106
blood_WHITE_COUNT,cov_ALCOHOL_DESC_ORDER,0.9772,0.0228,0.9858,0.0106
blood_WHITE_COUNT,cov_TOWNSEND_DEPRIVATION,0.9812,0.0232,1.0044,0.0103
blood_WHITE_COUNT,other_TIME_TV,0.9645,0.0257,1.0001,0.0104
blood_WHITE_COUNT,other_NAP_TIME,1.0197,0.0265,1.0108,0.0118
blood_WHITE_COUNT,other_NO_WHEAT,0.9886,0.0224,0.8159,0.0588
blood_WHITE_COUNT,cov_DIET,nan,nan,0.98,0.0118
blood_WHITE_COUNT,cov_Sleeplessness,nan,nan,0.991,0.0145
blood_WHITE_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,nan,1.0079,0.0106
blood_WHITE_COUNT,cov_SMOKING_STATUS,nan,nan,0.9522,0.0099
bmd_HEEL_TSCOREz,cov_PHYS2_DAYS_VERY_ACTIVE,0.9809,0.0156,0.9867,0.0072
bmd_HEEL_TSCOREz,cov_ALCOHOL_DESC_ORDER,0.9989,0.0162,0.998,0.0072
bmd_HEEL_TSCOREz,cov_TOWNSEND_DEPRIVATION,0.9799,0.0149,0.9982,0.0073
bmd_HEEL_TSCOREz,other_TIME_TV,1.0,0.0149,0.9967,0.0072
bmd_HEEL_TSCOREz,other_NAP_TIME,1.0218,0.0145,0.9999,0.007
bmd_HEEL_TSCOREz,other_NO_WHEAT,1.0019,0.0162,nan,nan
bmd_HEEL_TSCOREz,cov_DIET,nan,nan,0.9844,0.0076
bmd_HEEL_TSCOREz,cov_Sleeplessness,nan,nan,0.9919,0.009
bmd_HEEL_TSCOREz,cov_ParticulateMatterAirPollution_irnt,nan,nan,1.0025,0.0073
bmd_HEEL_TSCOREz,cov_SMOKING_STATUS,nan,nan,0.9922,0.007
body_BMIz,cov_PHYS2_DAYS_VERY_ACTIVE,0.9967,0.0196,nan,nan
body_BMIz,cov_ALCOHOL_DESC_ORDER,0.9282,0.0202,nan,nan
body_BMIz,cov_TOWNSEND_DEPRIVATION,0.9413,0.0182,0.9882,0.0085
body_BMIz,other_TIME_TV,0.9696,0.0216,0.9784,0.0082
body_BMIz,other_NAP_TIME,0.9765,0.0174,0.9881,0.0075
body_BMIz,other_NO_WHEAT,0.9914,0.0197,1.025,0.0716
body_BMIz,cov_DIET,nan,nan,0.9777,0.009
body_BMIz,cov_Sleeplessness,nan,nan,0.9999,0.0112
body_BMIz,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.9901,0.0072
body_BMIz,cov_SMOKING_STATUS,nan,nan,0.9599,0.0082
body_HEIGHTz,cov_PHYS2_DAYS_VERY_ACTIVE,0.9613,0.0087,0.9945,0.0049
body_HEIGHTz,cov_ALCOHOL_DESC_ORDER,0.985,0.009,0.997,0.0052
body_HEIGHTz,cov_TOWNSEND_DEPRIVATION,0.9826,0.0087,0.989,0.0052
body_HEIGHTz,other_TIME_TV,0.9827,0.0097,0.9986,0.0051
body_HEIGHTz,other_NAP_TIME,0.9667,0.0093,0.9893,0.0049
body_HEIGHTz,other_NO_WHEAT,0.9842,0.009,0.953,0.0324
body_HEIGHTz,cov_DIET,nan,nan,1.0007,0.0054
body_HEIGHTz,cov_Sleeplessness,nan,nan,0.9904,0.0061
body_HEIGHTz,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.9922,0.0054
body_HEIGHTz,cov_SMOKING_STATUS,nan,nan,0.9937,0.005
body_WHRadjBMIz,cov_PHYS2_DAYS_VERY_ACTIVE,0.9801,0.0336,1.0033,0.0132
body_WHRadjBMIz,cov_ALCOHOL_DESC_ORDER,0.9664,0.0302,0.9689,0.0126
body_WHRadjBMIz,cov_TOWNSEND_DEPRIVATION,0.9798,0.0333,0.9992,0.013
body_WHRadjBMIz,other_TIME_TV,0.9833,0.0305,0.993,0.0137
body_WHRadjBMIz,other_NAP_TIME,1.0035,0.0319,0.9798,0.0132
body_WHRadjBMIz,other_NO_WHEAT,1.0456,0.0345,1.028,0.1461
body_WHRadjBMIz,cov_DIET,nan,nan,0.9874,0.0152
body_WHRadjBMIz,cov_Sleeplessness,nan,nan,0.9876,0.017
body_WHRadjBMIz,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.9925,0.0131
body_WHRadjBMIz,cov_SMOKING_STATUS,nan,nan,0.9781,0.0121
bp_DIASTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,0.9772,0.0276,1.0123,0.0112
bp_DIASTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,1.0281,0.0278,0.9872,0.0106
bp_DIASTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,1.0027,0.027,0.982,0.0098
bp_DIASTOLICadjMEDz,other_TIME_TV,0.9433,0.0255,1.0034,0.0101
bp_DIASTOLICadjMEDz,other_NAP_TIME,1.034,0.025,0.9987,0.0097
bp_DIASTOLICadjMEDz,other_NO_WHEAT,1.0066,0.0222,0.9007,0.113
bp_DIASTOLICadjMEDz,cov_DIET,nan,nan,1.0048,0.0126
bp_DIASTOLICadjMEDz,cov_Sleeplessness,nan,nan,0.9809,0.0137
bp_DIASTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.9955,0.01
bp_DIASTOLICadjMEDz,cov_SMOKING_STATUS,nan,nan,0.9757,0.0111
bp_SYSTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,0.9749,0.0265,1.0122,0.0105
bp_SYSTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,0.9962,0.0235,0.9806,0.0098
bp_SYSTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,1.0402,0.0264,1.0024,0.0102
bp_SYSTOLICadjMEDz,other_TIME_TV,0.9511,0.0257,0.9921,0.011
bp_SYSTOLICadjMEDz,other_NAP_TIME,1.0192,0.0259,0.9917,0.0108
bp_SYSTOLICadjMEDz,other_NO_WHEAT,0.9904,0.026,1.0117,0.1143
bp_SYSTOLICadjMEDz,cov_DIET,nan,nan,0.9972,0.0121
bp_SYSTOLICadjMEDz,cov_Sleeplessness,nan,nan,1.0006,0.0144
bp_SYSTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.9948,0.01
bp_SYSTOLICadjMEDz,cov_SMOKING_STATUS,nan,nan,nan,nan
disease_AID_ALL,cov_PHYS2_DAYS_VERY_ACTIVE,0.9396,0.1179,0.9689,0.0495
disease_AID_ALL,cov_ALCOHOL_DESC_ORDER,0.7839,0.0986,1.0317,0.0498
disease_AID_ALL,cov_TOWNSEND_DEPRIVATION,1.2287,0.1334,1.0812,0.0523
disease_AID_ALL,other_TIME_TV,0.9665,0.1321,0.9053,0.0447
disease_AID_ALL,other_NAP_TIME,1.2315,0.1413,1.0688,0.0472
disease_AID_ALL,other_NO_WHEAT,1.0772,0.1052,nan,nan
disease_AID_ALL,cov_DIET,nan,nan,nan,nan
disease_AID_ALL,cov_Sleeplessness,nan,nan,nan,nan
disease_AID_ALL,cov_ParticulateMatterAirPollution_irnt,nan,nan,nan,nan
disease_AID_ALL,cov_SMOKING_STATUS,nan,nan,nan,nan
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.9141,0.0561,1.0015,0.0251
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.9793,0.0585,1.0039,0.0244
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.9791,0.0571,1.0035,0.022
disease_ALLERGY_ECZEMA_DIAGNOSED,other_TIME_TV,0.8882,0.0522,1.0131,0.0236
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NAP_TIME,1.0422,0.0602,0.9757,0.0235
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NO_WHEAT,0.9766,0.0564,0.9807,0.2153
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_DIET,nan,nan,0.9975,0.0277
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_Sleeplessness,nan,nan,1.0279,0.0338
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,nan,nan,1.0033,0.0218
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_SMOKING_STATUS,nan,nan,0.9823,0.0256
disease_ASTHMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.9554,0.0795,0.9955,0.0351
disease_ASTHMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.9723,0.0748,0.9873,0.0315
disease_ASTHMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.9868,0.0713,0.9992,0.0308
disease_ASTHMA_DIAGNOSED,other_TIME_TV,0.8497,0.0618,1.0126,0.0312
disease_ASTHMA_DIAGNOSED,other_NAP_TIME,1.0199,0.0806,1.0145,0.0337
disease_ASTHMA_DIAGNOSED,other_NO_WHEAT,0.8715,0.0649,1.2232,0.4933
disease_ASTHMA_DIAGNOSED,cov_DIET,nan,nan,1.0679,0.0399
disease_ASTHMA_DIAGNOSED,cov_Sleeplessness,nan,nan,0.9888,0.0427
disease_ASTHMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.9747,0.0299
disease_ASTHMA_DIAGNOSED,cov_SMOKING_STATUS,nan,nan,1.0046,0.0327
disease_HI_CHOL_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,0.9852,0.0884,0.9415,0.038
disease_HI_CHOL_SELF_REP,cov_ALCOHOL_DESC_ORDER,1.0418,0.0863,0.9621,0.0366
disease_HI_CHOL_SELF_REP,cov_TOWNSEND_DEPRIVATION,0.9479,0.0858,0.9343,0.0338
disease_HI_CHOL_SELF_REP,other_TIME_TV,1.1599,0.1306,0.9988,0.0379
disease_HI_CHOL_SELF_REP,other_NAP_TIME,1.1096,0.0966,0.9796,0.0415
disease_HI_CHOL_SELF_REP,other_NO_WHEAT,1.0701,0.0934,0.9826,0.5297
disease_HI_CHOL_SELF_REP,cov_DIET,nan,nan,1.0791,0.0459
disease_HI_CHOL_SELF_REP,cov_Sleeplessness,nan,nan,1.0,0.0542
disease_HI_CHOL_SELF_REP,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.9982,0.0391
disease_HI_CHOL_SELF_REP,cov_SMOKING_STATUS,nan,nan,0.9684,0.0374
disease_HYPERTENSION_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.957,0.0362,0.9805,0.015
disease_HYPERTENSION_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,1.0126,0.0342,0.9899,0.0159
disease_HYPERTENSION_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,1.032,0.0389,0.9802,0.0142
disease_HYPERTENSION_DIAGNOSED,other_TIME_TV,0.9469,0.0345,0.972,0.0148
disease_HYPERTENSION_DIAGNOSED,other_NAP_TIME,1.02,0.037,1.0144,0.0155
disease_HYPERTENSION_DIAGNOSED,other_NO_WHEAT,0.9776,0.0317,0.9756,0.1134
disease_HYPERTENSION_DIAGNOSED,cov_DIET,nan,nan,1.0079,0.0174
disease_HYPERTENSION_DIAGNOSED,cov_Sleeplessness,nan,nan,0.9843,0.0225
disease_HYPERTENSION_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,nan,nan,0.9902,0.0144
disease_HYPERTENSION_DIAGNOSED,cov_SMOKING_STATUS,nan,nan,0.9731,0.0146
disease_HYPOTHYROIDISM_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,0.8421,0.0916,0.9718,0.0367
disease_HYPOTHYROIDISM_SELF_REP,cov_ALCOHOL_DESC_ORDER,1.0054,0.0837,0.9772,0.034
disease_HYPOTHYROIDISM_SELF_REP,cov_TOWNSEND_DEPRIVATION,0.9494,0.0883,1.0029,0.0328
disease_HYPOTHYROIDISM_SELF_REP,other_TIME_TV,0.9257,0.0867,0.9165,0.0333
disease_HYPOTHYROIDISM_SELF_REP,other_NAP_TIME,0.9406,0.0832,0.9821,0.0335
disease_HYPOTHYROIDISM_SELF_REP,other_NO_WHEAT,1.0142,0.0846,0.6709,0.0904
disease_HYPOTHYROIDISM_SELF_REP,cov_DIET,nan,nan,1.0524,0.0425
disease_HYPOTHYROIDISM_SELF_REP,cov_Sleeplessness,nan,nan,1.0484,0.0583
